year,title,artist,song_id,lyric,genre
2002,다시 사랑한다 말할까,김동률,111209,"
							마치 어제 만난 것처럼 잘있었냔 인사가 무색할 만큼 괜한 우려였는지 서먹한 내가 되려 어색했을까 어제 나의 전활 받고서 밤새 한숨도 못 자 엉망이라며 수줍게 웃는 얼굴 어쩌면 이렇게도 그대로일까 그땐 우리 너무 어렸었다며 지난 얘기들로 웃음짓다가 아직 혼자라는 너의 그 말에 불쑥 나도 몰래 가슴이 시려 다시 사랑한다 말할까 조금 멀리 돌아왔지만기다려왔다고 널 기다리는게나에게 제일 쉬운 일이라 시간이 가는 줄 몰랐다고 다시 사랑한다 말할까 여전히 난 부족하지만받아주겠냐고 널 사랑하는게내삶에 전부라 어쩔 수 없다고 말야 그땐 사랑인줄 몰랐었다며 가끔 내 소식을 들을때마다 항상 미안했단 너의 그 말에 불쑥 나도 몰래 눈물이 흘러 다시 사랑한다 말할까 언젠가는 내게 돌아올운명이었다고 널 잊는다는 게 나에게 제일 힘든 일이라 생각 조차 할 수 없었다고 다시 사랑한다 말할까 좋은 친구처럼편하게 받아주겠냐고 다시 태어나도널 사랑하는게 내 삶에 이유란 말야 다시 사랑한다 말할까 조금 멀리 돌아왔지만기다려왔다고 널 기다리는게 나에겐 제일 쉬운 일이라 시간이 가는 줄 몰랐다고 다시 사랑한다 말할까 여전히 난 부족하지만 받아주겠냐고 널 사랑하는게내삶에 전부라
					",발라드
2002,다시 사랑한다 말할까,김동률,111209,"
							마치 어제 만난 것처럼 잘있었냔 인사가 무색할 만큼 괜한 우려였는지 서먹한 내가 되려 어색했을까 어제 나의 전활 받고서 밤새 한숨도 못 자 엉망이라며 수줍게 웃는 얼굴 어쩌면 이렇게도 그대로일까 그땐 우리 너무 어렸었다며 지난 얘기들로 웃음짓다가 아직 혼자라는 너의 그 말에 불쑥 나도 몰래 가슴이 시려 다시 사랑한다 말할까 조금 멀리 돌아왔지만기다려왔다고 널 기다리는게나에게 제일 쉬운 일이라 시간이 가는 줄 몰랐다고 다시 사랑한다 말할까 여전히 난 부족하지만받아주겠냐고 널 사랑하는게내삶에 전부라 어쩔 수 없다고 말야 그땐 사랑인줄 몰랐었다며 가끔 내 소식을 들을때마다 항상 미안했단 너의 그 말에 불쑥 나도 몰래 눈물이 흘러 다시 사랑한다 말할까 언젠가는 내게 돌아올운명이었다고 널 잊는다는 게 나에게 제일 힘든 일이라 생각 조차 할 수 없었다고 다시 사랑한다 말할까 좋은 친구처럼편하게 받아주겠냐고 다시 태어나도널 사랑하는게 내 삶에 이유란 말야 다시 사랑한다 말할까 조금 멀리 돌아왔지만기다려왔다고 널 기다리는게 나에겐 제일 쉬운 일이라 시간이 가는 줄 몰랐다고 다시 사랑한다 말할까 여전히 난 부족하지만 받아주겠냐고 널 사랑하는게내삶에 전부라
					",발라드
2001,Special Night,양파,1213165,"
							On the special nightI want to tell youhow much I love you나 그대에게 다 고백할게아무 약속 없는친구 사인 너무 힘들어그냥 말없이 눈 감아요조심스레 눈뜨면 거짓말처럼내 모든 걸사랑하게 되는 운명이죠On the special nightI want you to know나 그댈 사랑해요곁에 있어도 너무 보고 싶어이런 순간이 다신 없겠죠My love나 그대에게 다 감사해요어두운 내 맘도우리 행복으로 숨쉬죠바라만 봐도 좋은 그대조심스레 꿈 깨면 거짓말처럼이 모든 게사라져 버리진 않겠지요On the special nightI want you to know나 그댈 사랑해요먼 훗날 우리 지금 모습처럼내 안에 그대 영원하겠죠My love나 두 번 다시 후횐 않겠죠그대와 함께라면 이젠On the special nightI want you to know나 그댈 사랑해요곁에 있어도 너무 보고 싶어이런 순간이 다신 없겠죠My love
					",발라드
2001,제발,이소라,9040,"
							잊지 못해 너를 있잖아 아직도 눈물 흘리며 널 생각해 늘 참지 못하고 투정 부린 것 미안해 나만 원한다고 했잖아 그렇게 웃고 울었던 기억들이 다른 사랑으로 잊혀져지워지는게 난 싫어어떻게든 다시 돌아오길 부탁해 처음으로 다시 돌아가길 바랄게 기다릴게 너를 하지만너무 늦어지면은 안돼멀어지지마 더 가까이 제발 모든걸 말할수 없잖아 마지막 얘길 할테니 좀 들어봐 많이 사랑하면 할수록화만 내서 더 미안해어떻게든 다시 돌아오길 부탁해 처음으로 다시 돌아가길 바랄게  기다릴게 너를 하지만너무 늦어지면은 안돼멀어지지마 더 가까이 잊지 말고 다시 돌아오길 부탁해 헤어지면 가슴 아플거라 생각해 기다릴게 너를 하지만너무 늦어지면은 안돼멀어지지마 더 가까이 제발 제발 제발
					",발라드
2001,Baby Baby,조규찬,104759,"
							이런 나를 상상할 수 없겠죠 차갑기만 했던 사람이 세상 모든게 의미없는 것처럼 사진 한장에 웃고 우는 모습 그대 없는 내가 나을것 같다며 지쳐 떠나버린 그대 이젠 나 없이도 행복할텐데 해마다 오는 그대의 날엔 그댈 너무 보고싶은걸 baby baby baby기억하나요baby my baby언제나 걷던 그길로그대 와주면 돼요오늘이 내게는 오랜 기다림그대에게는 우연같은 만남 baby이런 나를 이해할수 없겠죠바라기만 했던 사람이아무런 기대없이 이렇게그댈 멀리서 혼자 바라보는 모습그대없는 내가 나을것 같다며지쳐 떠나버린 그대이젠 나 없이도 행복할텐데해마다 오는 처음 만난 날엔그댈 너무 보고싶은걸baby baby baby기억하나요baby my baby언제나 걷던 그길로그대 와주면 돼요오늘이 내게는 오랜 기다림그대에게는 우연같은 만남 baby일년에 단 한번만이라 해도그댈 만날수만 있다면또다시 일년을 버틸수 있게오 그럴수 있잖아요baby baby baby기억하나요baby my baby언제나 걷던 그길로그대 와주면 돼요오늘이 내게는 오랜 기다림그대에게는 우연같은 만남baby baby baby기억하나요baby my baby 언제나 걷던 그길로그대 와주면 돼요오늘이 내게는 오랜 기다림 그대에게는 우연같은 만남
					",발라드
2001,내게 오는 길,성시경,8302,"
							지금 곁에서 딴 생각에 잠겨 걷고 있는 그대 설레는 마음에 몰래 그대 모습 바라보면서 내안에 담아요 사랑이겠죠 또 다른 말로는 설명할수 없죠 함께 걷는 이 길 다시 추억으로 끝나지않게 꼭 오늘처럼 지켜갈께요 사랑한다는 그 말 아껴둘 걸 그랬죠 이젠 어떻게 내 맘 표현해야 하나 모든 것이 변해가도 이 맘으로 그대 사랑할께요 망설였나요 날 받아주기가 아직 힘든가요 그댈 떠난 사람 그만 잊으려고 애쓰지마요 나 그때까지 기다릴테니 사랑한다는 그 말 아껴둘 걸 그랬죠 이젠 어떻게 내맘 표현해야 하나 모든 것이 변해가도 이 맘으로 그대 사랑할께요 눈물이 또 남아있다면 모두 흘려버려요 이 좋은 하늘아래 우리만 남도록 사랑할 수 있나요 내가 다가간만큼 이젠 내게 와줘요 내게 기댄 마음 사랑이 아니라해도 괜찮아요 그댈 볼 수 있으니 괜찮아요 내가 사랑할테니 -
					",발라드
2001,좋은 사람 (Feat. 김형중),토이,18357,"
							오늘은 무슨일 인거니울었던 얼굴 같은걸그가 너의 마음을 아프게 했니나에겐 세상 젤 소중한 너인데자판기 커피를 내밀어그속에 감춰온 내 맘을 담아고마워 오빤 너무 좋은 사람이야그 한마디에 난 웃을뿐혹시 넌 기억하고 있을까내 친구 학교 앞에 놀러왔던 날우리들 연인같다 장난쳤을때넌 웃었고 난 밤 지새웠지니가 웃으면 나도 좋아넌 장난이라 해도널 기다렸던 날 널 보고 싶던 밤내겐 벅찬 행복 가득한데나는 혼자여도 괜찮아널 볼수만 있다면늘 너의 뒤에서 늘 널 바라보는그게 내가 가진 몫인것만 같아친구들 지겹다 말하지늘 같은 노랠 부르는 나에게하지만 그게 바로 내 마음인걸그대 먼곳만 보네요혹시 넌 그날 내맘을 알까우리들 아는 친구 모두 모인밤술취한 널 데리러 온 그를 내게인사시켰던 나의 생일 날니가 좋으면 나도 좋아니 옆에 그를 보며나완 너무 다른 난 초라해지는그에게 널 부탁한다는 말 밖에널 울리는 사람과위로 밖에 못하는 나니가 웃으면 나도 좋아넌 장난이라 해도널 기다렸던 날 널 보고 싶던 밤내겐 벅찬 행복 가득한데나는 혼자여도 괜찮아널 볼수만 있다면 나늘 너의 뒤에서 늘 널 바라보는그게 내가 가진 몫인것만 같아
					",발라드
2001,하루,김범수,10398,"
							사랑이 날 또 아프게해요사랑이 날 또 울게 하네요다시는 못쓰게 된 내 가슴은이렇게 아픈데사랑은 잔인하게 떠나가네요정말 내가 괜찮을까요그대가 한 그 인사처럼그래 그댄 눈 가린채모르는 척 떠나는게차라리 편할 테죠변할 수도 있을 거에요저 바람도 매일이 다른데그래도 이 세상에 살고 싶단 행복을 준건너무나도 고마웠어요사랑이 날 또 아프게해요사랑이 날 또 울게 하네요그렇게 사랑했던 추억마저 잊어달라며사랑은 잔인하게 떠나가네요잊을 수도 있을거예요그대처럼 나도 변하겠죠하지만 그날까지 내가 어찌 살아낼까요벌써 그댈 보고 싶어요사랑이 날 또 아프게해요사랑이 날 또 울게 하네요그렇게 사랑했던 추억마저 잊어달라며사랑은 잔인하게 떠나가네요이렇게 또 하루가 지나가네요남겨진 모든 걸 가져가줘요참을 수가 없는 아픔도 기억도사랑이 날 또 아프게 하네요사랑이 날 또 울게 하네요다시는 못쓰게된 내 가슴은이렇게 아픈데사랑은 꿈을 깨듯 허무하네요이렇게 또 하루가 지나가네요
					",발라드
2001,사진속에 담긴 추억,임재범,609766,"
							나의 기억속에 남겨진그대 모습이젠 정말 잊어야만해흘러만 가는 시간처럼그대 그리움이안타까운 마음만 주네소리없는 슬픔만나의 맘에 쌓이고희미해진 불빛속에떠나버린 그대여내 사랑 나의 사랑어둠이 다가오네눈 감으면 그대가내 곁에 있는데멀리 떠나갔지만그대만을 사랑해사진 속에 담긴 추억들도이젠 잊어야만 해이젠 이별뒤에 남겨둔슬픈 사랑나의 웃음 흩어져가네아득하게만 느껴지는그대 마음처럼모든것이 멀어만지네소리없는 슬픔만나의 맘에 쌓이고희미해진 불빛속에떠나버린 그대여내 사랑 나의 사랑어둠이 다가오네눈 감으면 그대가내 곁에 있는데멀리 떠나갔지만그대만을 사랑해사진 속에 담긴 추억들도이젠 잊어야만해 
					",발라드
2001,내게 와 줘,YB,1096487,"
							햇살처럼 눈부시게내 마음에 쏟아지는아름다운 그녀 모습내 마음을 설레게 해혹시 오늘 아침에도그녈 만날 수 있을까그럼 이제 용기를 내서한번 말을 걸어볼까아침마다 항상 힘들게눈을 뜨던 나를 이제달콤하게 깨우는그녀 생각자꾸 자꾸웃음이 나와나의 마음속의 그녀내 맘을 간지럽히나봐태연한 척 애써봐도내 가슴을 뛰게 하는아름다운 그녀 모습점점 다가오고 있네오늘은 꼭 그녀에게좋아한다 말해야지무슨말을 먼저할까어떤 표정을 지을까하지만 내곁을 무심히스쳐 지나가는 그녀다른 남자품으로달려가네한낱 꿈에 불과했었나그녀를 원한 나의 마음또 다시무참히 깨지네어디있나 내 사랑은언제까지외롭게 날기다리게 할까어디있나 내 사랑은언제까지외롭게 날기다리게 할까누구일까 내 사랑은언제까지외롭게 날기다리게 할까Oh ohoh oh oh oh이젠 나도사랑하고 싶어Oh ohoh oh oh oh어디있나이젠 내게와줘 
					",록/메탈
2001,시간이 흐른 뒤 (As Time Goes By),윤미래,105886,"
							마지못해 살아가겠지 너 없이도매일 아침 이렇게 일어나밤새 조금씩 더무뎌져 버린 기억속에서애써 너의 얼굴을 꺼내어 보겠지시간이란 누구에게나 느린아픔을 주는지 우힘든 하루 속에도늘 니 생각뿐인 난 눈물마저도 말라가는데as time goes by난 그게 두려운 걸니 안에서 나의 모든 게없던 일이 될까봐 우눈 감으면 늘 선명하던 니가어느 순간 사라질까봐정말 겁이나는 걸이별이란 서로에게서지워지는 거라지만 우많은 사람속에도 늘니 걱정 뿐인 나시간마저도 붙잡고 싶은데as time goes by난 그게 두려운 걸니 안에서 나의 모든 게없던 일이 될까봐 우눈 감으면 늘 선명하던 니가어느 순간 사라지게 될까봐내가 없는 세상이너는 괜찮은 건지너에게 잊을만한 추억일 뿐인지참으려 애를 써도 늘 보고픈 나는니가 아니면 안될 것 같은데you're the one as time goes by난 여기 있어줄게셀 수 없는 밤이 지나도사랑했던 그대로 우혹시라도 너 돌아 오게 되면단 한번에 나를 찾을 수 있게as time goes by
					",R&B/Soul
2001,편지 (Original Ver.),최재훈,8305,"
							내 영혼이 내 몸을 벗고 자유롭게 될거야그럼 나의 사랑도 힘든 세상에다 두고 갈거야그림자로 살아갈 만큼 강한 내가 아니야널 갖지 못한 나 슬픔이 많던 나 모두 함께 태워 뿌려줘널 처음 본 날 영화처럼 스쳐가 내 운명을 돌려놓은 그날이이 세상은 감히 널 선택한 벌이 었나봐 니가 없는 곳에 태어날거야 워~ 깨우지마 널 잊게 될테니 가엾은 날 너무 욕하지는마내가 너로 인해 떠났다고 힘들어도마 그저 새로 시작하고 싶었어사랑했어 그래서 내가 미치기 전에멈춰야만 했어 나도 내 사랑이 힘에 겨워서널 처음 본 날 영화처럼 스쳐가 내 운명을 돌려놓은 그날이이 세상은 감히 널 선택한 벌이 었나봐 니가 없는 곳에 태어날거야 워~ 깨우지마 널 잊게 될테니 가엾은 날 너무 욕하지는마내가 너로 인해 떠났다고 힘들어도마 그저 새로 시작하고 싶었어사랑했어 그래서 내가 미치기 전에 멈춰야만 했어 나를널 다치게 할까봐 끝도 없이 달릴 사랑때문에이젠 멈춰진 거야 나도 내 사랑도 정말 힘에 겨웠어
					",발라드
2001,Good Life,드렁큰 타이거,33026,"
							한잔 두잔 비워내는 술잔 혀를 지나 목구멍으로 넘어가는 순간 이제부터 시작되는 너와나의 시간흘러가는 나그네들에 유일한 위안 한잔의 데낄라 같은 쓰디쓴 내 인생은 one shots liquorshots to my 세상 의미 현재 우물안 같은 버림내 삶 깊이 너와나 old my time 바꿔 삶에 그림자 같은 의미끝없는 경쟁 속에 나는 우정속에 터지는 기쁨에 눈물 조이는 내 목에 텅 빈 내맘 위해 불러보는 슬픈노래 손에슬픈 술잔 속에 친구 자니be walking the dark until he's back bright back 힙합은 나의 술 so where are you at 이젠 내 가슴에 파인 상처로 매꿔 그리고 마셔 여지껏 쌓인 나의 울분을 토해 뱉어채워줄께 가득히 one shots 잔을위로 come on 머리위로 come on 건배 to my 세상 yo everybody come on 우리위한 축배를 one shots 잔을위로 come on 머리위로 come on건배 to my 세상 yo everybody come onyo 조용히 히 해 내 말좀 들어봐봐 내 술잔처럼 깨져버린 내인생의 drama 나를 버리고 간 너 곧 후회하지 지 지금 누구도 나를 건든다면 후회하지 히 나는 drunken 주정뱅이 끝없이 지껄이는 나 비틀비틀거리는 yo 쓰러져가는 팽이 괜히 저 눈길이 가는 저 table에 lady the we can make wah we can make better항상 내 기대치만큼 더 이상에 만큼 좀 더 깊이 다가가지 못할지라도 항상 텅빈 나의 가슴 채우지 못할지라도 내 인생과 난모든 진실을 위해 내 인생 그것을 위해 우리들에 입에 straight on shots 독한물에 취해 나에 심장으로 부터나온 삶에 많은 얘기 후에 clark와 같이 바람과 함께 나는 사라지네채워줄께 가득히 one shots 잔을위로 come on 머리위로 come on 건배 to my 세상 yo everybody come on 우리위한 축배를 one shots 잔을위로 come on 머리위로 come on건배 to my 세상 yo everybody come on채워줄께 가득히 one shots 잔을위로 come on 머리위로 come on 건배 to my 세상 yo everybody come on 우리위한 축배를 one shots 잔을위로 come on 머리위로 come on건배 to my 세상 yo everybody come on채워줄께 가득히 one shots 잔을위로 come on 머리위로 come on 건배 to my 세상 yo everybody come on 우리위한 축배를 one shots 잔을위로 come on 머리위로 come on건배 to my 세상 yo everybody come on
					",랩/힙합
2001,하나의 사랑,박상민,78002,"
							가슴속에 차오르는 그대 이렇게 외면 하지만나는 이미 알고있잖아 그댈 원하고 있어 날 바라보는 그대 눈빛 속에 영원히 머물고 싶어 함께 할 수 없는 사랑을 이젠 견딜 수가 없어다가갈수록 멀어지는 그대 뒷모습 바라보고 있어 돌아서서 젖어오는 슬픔을 그댄 알 수 없을꺼야 서로 잠시 멀리 있다해도 이제는 느낄수 있어오직 내가 꿈꿔왔던건 그대라는 단 하나의 사랑 다가갈수록 멀어지는 그대 뒷모습 바라보고 있어 돌아서서 젖어오는 슬픔을그댄 알 수 없을꺼야그댄 알 수 없을 꺼야
					",발라드
